time,open,high,low,close,volume
1682424000,1.24732,1.24755,1.24637,1.24653,2564
1682425800,1.24653,1.2477,1.24647,1.24693,2634
1682427600,1.24692,1.24781,1.24655,1.24683,2546
1682429400,1.24682,1.24724,1.2454399999999999,1.24548,2206
1682431200,1.24547,1.24548,1.2441200000000001,1.2442199999999999,2736
1682433000,1.2442199999999999,1.24436,1.24251,1.2426599999999999,3036
1682434800,1.24267,1.24396,1.2424,1.24376,3614
1682436600,1.24376,1.24416,1.24195,1.2423899999999999,3108
1682438400,1.2423899999999999,1.24267,1.24011,1.24145,3357
1682440200,1.24146,1.24183,1.23966,1.2407,4517
1682442000,1.2407,1.24184,1.23858,1.2398500000000001,5836
1682443800,1.23987,1.24061,1.23923,1.23988,4174
1682445600,1.23987,1.24113,1.23928,1.24042,3121
1682447400,1.24041,1.24052,1.23922,1.23945,3227
1682449200,1.23944,1.2399,1.23903,1.23987,2505
1682451000,1.2398500000000001,1.24014,1.23944,1.2398500000000001,2240
1682452800,1.2398500000000001,1.24035,1.23941,1.24008,2569
1682454600,1.24009,1.24066,1.2398500000000001,1.24048,2613
1682456400,1.24049,1.24098,1.2402199999999999,1.24093,2203
1682458200,1.24092,1.24098,1.23999,1.24062,2101
1682460000,1.24061,1.24114,1.2404600000000001,1.2410700000000001,1598
1682461800,1.2410700000000001,1.24132,1.24014,1.24019,1817
1682463600,1.24019,1.24094,1.24013,1.2409,617
1682465400,1.2409,1.24109,1.24065,1.24102,183
1682467200,1.2408299999999999,1.2408299999999999,1.24024,1.24072,72
1682469000,1.24073,1.24087,1.2407,1.2407,45
1682470800,1.24069,1.24161,1.24053,1.2415,360
1682472600,1.24149,1.24156,1.24118,1.2414100000000001,370
1682474400,1.2414100000000001,1.24148,1.24098,1.2411699999999999,1018
1682476200,1.24118,1.24148,1.24106,1.24132,1263
1682478000,1.24132,1.24162,1.24101,1.2414100000000001,1823
1682479800,1.2414100000000001,1.24162,1.24027,1.24103,1939
1682481600,1.24103,1.24118,1.24019,1.24073,2427
1682483400,1.24073,1.24175,1.24047,1.24138,2829
1682485200,1.24138,1.24155,1.24111,1.24139,2131
1682487000,1.24139,1.24182,1.24127,1.24162,1785
1682488800,1.24161,1.24173,1.24114,1.24118,1533
