time,open,high,low,close,volume
1760699700,1.4055900000000001,1.4059300000000001,1.40531,1.40541,807
1760700600,1.40542,1.4056199999999999,1.40521,1.4054,769
1760701500,1.4054,1.40543,1.40497,1.405,727
1760702400,1.4050099999999999,1.40517,1.40472,1.40481,575
1760703300,1.4048,1.40483,1.40436,1.40446,648
1760704200,1.40443,1.40443,1.4040300000000001,1.40412,660
1760705100,1.4041299999999999,1.40419,1.40357,1.40377,654
1760706000,1.40378,1.4040300000000001,1.40359,1.40396,748
1760706900,1.40396,1.40419,1.4038300000000001,1.4040300000000001,625
1760707800,1.4040300000000001,1.40407,1.40356,1.40367,595
1760708700,1.40366,1.40371,1.4031,1.40327,709
1760709600,1.40326,1.40371,1.40276,1.40277,1376
1760710500,1.40278,1.40338,1.4026399999999999,1.40314,1256
1760711400,1.40316,1.40347,1.40305,1.40343,733
1760712300,1.4034200000000001,1.40356,1.40314,1.4033,703
1760713200,1.40331,1.40372,1.40313,1.40356,1280
1760714100,1.40355,1.40466,1.40354,1.40445,1027
1760715000,1.4044699999999999,1.4046699999999999,1.40392,1.40398,1138
1760715900,1.40397,1.4040300000000001,1.4035199999999999,1.40387,895
1760716800,1.40389,1.40418,1.40359,1.40364,767
1760717700,1.40365,1.40414,1.40353,1.40375,752
1760718600,1.40374,1.40446,1.40351,1.4042,1929
1760719500,1.40419,1.40478,1.4038300000000001,1.40443,1590
1760720400,1.40445,1.40462,1.40401,1.40417,1780
1760721300,1.40416,1.4044699999999999,1.4038,1.40424,1417
1760722200,1.40425,1.4052799999999999,1.40425,1.40468,1448
1760723100,1.4046699999999999,1.4053,1.40425,1.40507,1576
1760724000,1.40506,1.40521,1.40455,1.40473,1278
1760724900,1.40472,1.4052799999999999,1.40469,1.40511,994
1760725800,1.4051,1.40513,1.4044699999999999,1.40491,1131
1760726700,1.40492,1.4051,1.40442,1.40457,1124
1760727600,1.40456,1.40465,1.4037600000000001,1.4038599999999999,933
1760728500,1.40385,1.40388,1.40332,1.4034499999999999,731
1760729400,1.4034499999999999,1.4037,1.4033,1.40363,766
1760730300,1.40363,1.40392,1.40334,1.40385,798
1760731200,1.4038599999999999,1.40414,1.40354,1.40354,908
1760732100,1.40355,1.40359,1.40294,1.4032200000000001,692
1760733000,1.4032200000000001,1.40326,1.4026399999999999,1.40282,683
1760733900,1.40283,1.40307,1.40263,1.40292,706
1760734800,1.40293,1.40304,1.40211,1.40216,717
1760735700,1.40215,1.40217,1.4013499999999999,1.40146,803
1760736600,1.40145,1.40202,1.40141,1.4019599999999999,548
1760737500,1.40197,1.40202,1.40138,1.40156,590
1760738400,1.40157,1.4016,1.40137,1.40149,533
1760739300,1.40148,1.40156,1.40121,1.40129,391
1760740200,1.4013,1.4014199999999999,1.4010799999999999,1.4010799999999999,424
1760741100,1.40107,1.40144,1.4007100000000001,1.40122,908
1760742000,1.40122,1.40156,1.40109,1.4011,263
1760742900,1.4011,1.4013499999999999,1.401,1.401,191
1760743800,1.40099,1.4016899999999999,1.40096,1.4016600000000001,189
1760744700,1.4016600000000001,1.40229,1.40165,1.40228,175
1760918400,1.40155,1.40155,1.40131,1.40148,16
1760919300,1.40148,1.40191,1.40147,1.40191,160
