time,open,high,low,close,volume
1643630400,0.70514,0.70528,0.70464,0.70505,1316
1643632200,0.70505,0.7052,0.70453,0.70491,1221
1643634000,0.70491,0.70522,0.7047,0.7048,1014
1643635800,0.7048,0.70502,0.7045,0.70466,915
1643637600,0.70467,0.70468,0.70365,0.70426,1233
1643639400,0.70425,0.70526,0.70417,0.70514,1320
1643641200,0.70516,0.70554,0.70459,0.70554,1641
1643643000,0.70554,0.70689,0.70539,0.70665,2000
1643644800,0.70664,0.70686,0.70645,0.70667,1272
1643646600,0.70668,0.70758,0.70649,0.70668,2247
1643648400,0.70667,0.70706,0.70608,0.7068,2280
1643650200,0.7068,0.70703,0.70413,0.70487,2824
1643652000,0.70489,0.70511,0.70372,0.70441,3374
1643653800,0.70442,0.70618,0.70427,0.70618,2086
1643655600,0.70618,0.70712,0.70595,0.70615,1525
1643657400,0.70615,0.70625,0.7056,0.70613,799
1643659200,0.70613,0.70663,0.70594,0.70638,809
1643661000,0.70639,0.70684,0.70623,0.70684,721
1643662800,0.70685,0.70705,0.7067,0.70694,776
1643664600,0.70694,0.7073,0.70677,0.70729,718
1643666400,0.70729,0.70739,0.70639,0.70668,1317
1643668200,0.70667,0.70726,0.7065,0.70683,1389
1643670000,0.70684,0.70689,0.70642,0.70646,322
1643671800,0.70645,0.70679,0.70628,0.70664,208
1643673600,0.70656,0.70656,0.70629,0.70636,56
1643675400,0.70635,0.70675,0.70633,0.70649,211
1643677200,0.70649,0.70697,0.70638,0.70653,435
1643679000,0.70653,0.70702,0.70643,0.70672,366
1643680800,0.70672,0.70675,0.7063,0.70634,451
1643682600,0.70632,0.70672,0.70626,0.70659,691
1643684400,0.7066,0.70706,0.70628,0.70642,673
1643686200,0.70642,0.70658,0.70605,0.70622,744
1643688000,0.70622,0.70705,0.70608,0.70704,824
1643689800,0.70704,0.70721,0.70689,0.70717,470
1643691600,0.70718,0.70724,0.70667,0.70684,655
1643693400,0.70683,0.70704,0.70326,0.70366,3429
1643695200,0.70366,0.70557,0.70366,0.70551,978
1643697000,0.70552,0.70655,0.70521,0.70649,785
1643698800,0.70649,0.7067,0.70608,0.70629,668
1643700600,0.70629,0.70692,0.70628,0.70654,525
1643702400,0.70654,0.70678,0.70543,0.70552,632
1643704200,0.70555,0.70622,0.70536,0.70606,467
1643706000,0.70606,0.70736,0.70606,0.70734,1215
1643707800,0.70734,0.70826,0.70726,0.70819,1248
1643709600,0.7082,0.7092,0.70807,0.70836,1477
1643711400,0.70836,0.70879,0.70771,0.70835,1180
1643713200,0.70834,0.70926,0.70832,0.7088,1551
1643715000,0.70881,0.70881,0.70782,0.70798,1380
1643716800,0.70798,0.70862,0.70787,0.70849,1071
1643718600,0.7085,0.70868,0.70791,0.70857,1127
1643720400,0.70858,0.70997,0.70857,0.70972,1290
1643722200,0.70972,0.71027,0.70942,0.70976,1364
1643724000,0.70976,0.71073,0.70966,0.71071,1003
1643725800,0.71072,0.71079,0.70943,0.70952,1133
1643727600,0.70952,0.70996,0.70931,0.70946,963
1643729400,0.70947,0.71034,0.70897,0.71021,1335
1643731200,0.71021,0.71068,0.70979,0.70993,1229
1643733000,0.70994,0.7102,0.70873,0.70914,2672
1643734800,0.70914,0.70951,0.70758,0.70868,4732
1643736600,0.70867,0.71128,0.7084,0.711,3337
1643738400,0.71099,0.71169,0.71097,0.71147,2538
1643740200,0.71146,0.71152,0.71028,0.71088,1665
1643742000,0.71087,0.71136,0.71078,0.71128,1176
1643743800,0.71128,0.71128,0.71038,0.71109,1088
1643745600,0.7111,0.71157,0.71093,0.71133,754
1643747400,0.71132,0.7115,0.71104,0.71135,697
1643749200,0.71134,0.7115,0.71106,0.71136,613
1643751000,0.71137,0.7116,0.71124,0.7115,790
1643752800,0.71147,0.71232,0.71139,0.71219,1348
1643754600,0.71219,0.71271,0.71198,0.71267,1077
1643756400,0.71267,0.71295,0.71258,0.71288,209
1643758200,0.71287,0.71289,0.71242,0.71284,238
1643760000,0.71274,0.71346,0.71245,0.71269,305
1643761800,0.71269,0.71291,0.71261,0.71261,89
1643763600,0.7126,0.71374,0.7126,0.71338,453
1643765400,0.71338,0.71364,0.71311,0.71326,261
1643767200,0.71326,0.7141,0.71316,0.71401,553
1643769000,0.71401,0.7142,0.71364,0.71388,545
1643770800,0.71387,0.71442,0.71364,0.71395,779
1643772600,0.71395,0.71426,0.71299,0.71338,1064
1643774400,0.71337,0.71453,0.71304,0.71352,1263
1643776200,0.71353,0.71383,0.7133,0.71348,622
1643778000,0.71348,0.71374,0.71261,0.7128,500
1643779800,0.71279,0.71308,0.7126,0.71277,460
1643781600,0.71278,0.71326,0.71277,0.71314,320
1643783400,0.71315,0.71356,0.71312,0.71323,397
1643785200,0.71324,0.71366,0.71289,0.71365,429
1643787000,0.71365,0.7137,0.71323,0.71329,367
1643788800,0.7133,0.7137,0.71303,0.71363,509
1643790600,0.71363,0.71369,0.71312,0.71341,521
1643792400,0.71342,0.7139,0.71298,0.7137,1008
1643794200,0.7137,0.71401,0.71329,0.71369,985
1643796000,0.71369,0.71417,0.71296,0.7133,1156
1643797800,0.71329,0.71345,0.71217,0.71242,1357
1643799600,0.71243,0.7132,0.7123,0.71278,1054
1643801400,0.71278,0.71416,0.71275,0.71406,917
1643803200,0.71407,0.71493,0.71386,0.7149,1151
1643805000,0.71489,0.71532,0.71476,0.71508,898
1643806800,0.71509,0.7153,0.71452,0.71481,914
1643808600,0.71482,0.71514,0.71467,0.71474,761
1643810400,0.71476,0.7156,0.71463,0.7149,954
1643812200,0.71489,0.71563,0.71483,0.71561,784
1643814000,0.71561,0.71581,0.71503,0.71525,1565
1643815800,0.71526,0.71551,0.71343,0.71348,1777
1643817600,0.71348,0.71452,0.71309,0.71452,1829
1643819400,0.71453,0.71458,0.71248,0.71279,3152
1643821200,0.7128,0.71316,0.7119,0.71222,2836
1643823000,0.71223,0.71318,0.71202,0.71228,2359
1643824800,0.71229,0.71266,0.71173,0.71244,2226
1643826600,0.71243,0.71249,0.71191,0.71244,1483
1643828400,0.71244,0.71333,0.71228,0.71311,1020
1643830200,0.71311,0.71365,0.71293,0.71365,666
1643832000,0.71365,0.71395,0.71337,0.71345,881
1643833800,0.71345,0.71383,0.71336,0.71379,611
1643835600,0.71378,0.71405,0.71349,0.71368,650
1643837400,0.71369,0.71448,0.71369,0.71441,717
1643839200,0.71439,0.71474,0.71426,0.71448,863
1643841000,0.71447,0.71465,0.71379,0.71382,952
1643842800,0.71382,0.71389,0.71306,0.71334,456
1643844600,0.71334,0.71371,0.71334,0.71359,177
1643846400,0.71352,0.71352,0.71325,0.71326,45
1643848200,0.71326,0.71351,0.71308,0.71327,200
1643850000,0.71326,0.71334,0.71224,0.71233,387
1643851800,0.71233,0.71245,0.71186,0.71199,337
1643853600,0.71199,0.71227,0.71159,0.71159,695
1643855400,0.71159,0.712,0.71156,0.71181,828
1643857200,0.7118,0.71223,0.71145,0.71181,923
1643859000,0.71182,0.71216,0.71181,0.71215,754
1643860800,0.71215,0.71217,0.71176,0.71203,687
1643862600,0.71205,0.7126,0.71205,0.71206,452
1643864400,0.71207,0.71286,0.71194,0.71276,524
1643866200,0.71275,0.71293,0.71263,0.71273,560
1643868000,0.71274,0.71283,0.71196,0.71198,552
1643869800,0.71198,0.71231,0.71167,0.71178,582
1643871600,0.71178,0.71258,0.7117,0.71249,755
1643873400,0.71249,0.71254,0.71211,0.71238,384
1643875200,0.71237,0.71247,0.71192,0.71216,517
1643877000,0.71217,0.71236,0.71176,0.71187,609
1643878800,0.71186,0.71266,0.71186,0.71206,839
1643880600,0.71207,0.71296,0.71177,0.71294,801
1643882400,0.71295,0.71296,0.71175,0.71178,1414
1643884200,0.71178,0.71258,0.71178,0.71255,813
1643886000,0.71254,0.713,0.71204,0.71265,1109
1643887800,0.71264,0.71265,0.71136,0.71148,894
1643889600,0.71148,0.71179,0.71145,0.71172,905
1643891400,0.71171,0.71191,0.7111,0.71129,686
1643893200,0.71129,0.71183,0.71097,0.71109,773
