time,open,high,low,close,volume
1483430400,0.72297,0.72349,0.72273,0.72349,2821
1483434000,0.72349,0.7235,0.72052,0.72139,5498
1483437600,0.72137,0.72219,0.72097,0.72131,6194
1483441200,0.72132,0.72146,0.72045,0.7205,5659
1483444800,0.7205,0.72124,0.72022,0.72022,5037
1483448400,0.72021,0.7209,0.71974,0.72077,5841
1483452000,0.72078,0.72183,0.72029,0.72178,5828
1483455600,0.72177,0.72208,0.72091,0.72127,5013
1483459200,0.72128,0.72269,0.72055,0.72223,6064
1483462800,0.72223,0.72234,0.71976,0.72198,9219
1483466400,0.72198,0.72408,0.72162,0.72298,8402
1483470000,0.72298,0.72384,0.72291,0.72366,5194
1483473600,0.72365,0.72404,0.72262,0.72265,4055
1483477200,0.72266,0.72277,0.72202,0.72204,4289
1483480800,0.72202,0.72274,0.72194,0.72226,4109
1483484400,0.72226,0.72253,0.72195,0.72204,2279
1483488000,0.72155,0.72228,0.72132,0.72205,896
1483491600,0.72205,0.72352,0.72182,0.72289,5431
1483495200,0.72288,0.72339,0.72189,0.72269,5513
1483498800,0.72269,0.72319,0.72211,0.72303,4910
1483502400,0.72305,0.7239,0.72276,0.72389,5135
1483506000,0.72388,0.72415,0.72351,0.72394,3956
1483509600,0.72396,0.72407,0.72348,0.72395,3491
1483513200,0.72394,0.72413,0.72337,0.72387,3436
1483516800,0.72387,0.72447,0.72335,0.72374,4165
1483520400,0.72374,0.72444,0.72369,0.72419,5274
1483524000,0.72419,0.72789,0.72411,0.72678,7199
1483527600,0.72676,0.72786,0.72642,0.72653,6936
1483531200,0.7265,0.72698,0.7256,0.72614,6808
1483534800,0.72613,0.72719,0.72538,0.72578,7234
1483538400,0.72578,0.72687,0.72535,0.72609,7295
1483542000,0.72609,0.72713,0.72551,0.7264,6921
1483545600,0.7264,0.72745,0.72623,0.72696,7933
1483549200,0.72695,0.72834,0.72613,0.72825,8209
1483552800,0.7282,0.72823,0.7267,0.72693,5962
1483556400,0.72692,0.72777,0.72692,0.72702,5013
1483560000,0.72702,0.72758,0.72664,0.72711,4535
1483563600,0.72712,0.72843,0.72542,0.72643,9134
1483567200,0.72643,0.72822,0.72632,0.72821,5421
1483570800,0.72822,0.72863,0.72764,0.72827,3159
1483574400,0.7278,0.72838,0.72735,0.72752,796
1483578000,0.72752,0.72876,0.72724,0.72876,3401
1483581600,0.72878,0.73028,0.72838,0.72992,9103
1483585200,0.72995,0.73004,0.72778,0.72828,7458
1483588800,0.72826,0.72885,0.72776,0.72835,6105
1483592400,0.72835,0.7296,0.72817,0.72928,5498
1483596000,0.72928,0.73011,0.72905,0.7301,5005
1483599600,0.73011,0.73202,0.73004,0.73085,7788
1483603200,0.73084,0.73295,0.73065,0.73215,7559
1483606800,0.73215,0.73244,0.73024,0.73028,8784
1483610400,0.73029,0.7312,0.72901,0.72965,9166
1483614000,0.72966,0.73037,0.72859,0.72925,7947
1483617600,0.72925,0.73021,0.72873,0.72894,7617
1483621200,0.72894,0.72953,0.72833,0.72884,7293
1483624800,0.72884,0.72952,0.72851,0.72905,7245
1483628400,0.72904,0.73144,0.72855,0.73052,9332
1483632000,0.73052,0.73212,0.73046,0.73196,9181
1483635600,0.73198,0.73481,0.73169,0.73459,10713
1483639200,0.73456,0.73565,0.73293,0.73325,8661
1483642800,0.73326,0.73388,0.73267,0.73367,6365
1483646400,0.73368,0.73444,0.73356,0.73434,4713
1483650000,0.73434,0.73444,0.7333,0.73344,5539
1483653600,0.73342,0.73411,0.73328,0.73401,4712
1483657200,0.73399,0.7346,0.73386,0.73406,2865
1483660800,0.73333,0.73422,0.733,0.73382,1886
1483664400,0.73383,0.73528,0.73367,0.73371,4770
1483668000,0.7337,0.73442,0.73283,0.7336,7784
1483671600,0.73361,0.73378,0.73251,0.73294,7280
1483675200,0.73288,0.7342,0.73264,0.73346,5003
1483678800,0.73347,0.73407,0.73258,0.73292,4839
1483682400,0.73292,0.73374,0.73172,0.73183,4535
1483686000,0.73184,0.73226,0.73141,0.73213,4521
1483689600,0.73213,0.73239,0.73138,0.73186,5059
1483693200,0.73188,0.73224,0.73122,0.73194,6036
1483696800,0.73195,0.73345,0.73186,0.73344,6493
1483700400,0.73343,0.73444,0.73307,0.73419,5988
1483704000,0.73419,0.73527,0.73406,0.73507,5083
1483707600,0.73507,0.73548,0.73352,0.7341,5745
1483711200,0.7341,0.73419,0.73284,0.73335,5588
1483714800,0.73335,0.73503,0.73068,0.73157,10726
1483718400,0.73162,0.73292,0.73044,0.73179,9334
1483722000,0.73179,0.73308,0.73158,0.73184,8652
1483725600,0.73185,0.73208,0.72982,0.73033,7544
1483729200,0.73033,0.73045,0.72961,0.73042,6266
1483732800,0.73041,0.73043,0.72882,0.72891,5077
1483736400,0.7289,0.73039,0.7289,0.73031,4883
1483740000,0.73039,0.73063,0.73019,0.73023,5321
1483743600,0.73024,0.73031,0.72928,0.72944,2698
1483920000,0.72927,0.72981,0.72869,0.72916,729
1483923600,0.72916,0.73117,0.72916,0.73117,3451
1483927200,0.73117,0.73184,0.73068,0.73181,3811
1483930800,0.7318,0.73238,0.73132,0.73222,3414
1483934400,0.73222,0.73277,0.73199,0.73201,3138
1483938000,0.73201,0.73238,0.73099,0.73118,3230
1483941600,0.7312,0.73147,0.73081,0.73088,3157
1483945200,0.73087,0.73115,0.7302,0.7308,4028
1483948800,0.73077,0.73158,0.73014,0.73145,3838
1483952400,0.73144,0.73221,0.73071,0.73117,4849
1483956000,0.73116,0.73265,0.73111,0.73217,6470
1483959600,0.73216,0.73269,0.73089,0.73116,6894
1483963200,0.73115,0.73205,0.73098,0.73161,5169
1483966800,0.73163,0.73315,0.73135,0.73229,6323
1483970400,0.7323,0.73289,0.73184,0.73253,5722
1483974000,0.73255,0.73399,0.73237,0.73363,7140
1483977600,0.73361,0.73462,0.73353,0.73408,6723
1483981200,0.73409,0.73463,0.73373,0.7345,5955
1483984800,0.73452,0.73693,0.73419,0.73628,6684
1483988400,0.73628,0.73699,0.73574,0.73688,4680
1483992000,0.73687,0.73737,0.73613,0.73613,2743
1483995600,0.73612,0.73644,0.73588,0.73591,3011
1483999200,0.73593,0.7361,0.73538,0.73562,4677
1484002800,0.73561,0.73563,0.73515,0.73536,1851
1484006400,0.73501,0.73659,0.73501,0.73591,1430
1484010000,0.73593,0.73613,0.73523,0.73559,2841
1484013600,0.7356,0.73633,0.73413,0.73418,3999
1484017200,0.73418,0.73525,0.73405,0.7348,4125
1484020800,0.7348,0.73837,0.73439,0.73746,5950
1484024400,0.73741,0.73844,0.73729,0.73796,7024
1484028000,0.73796,0.73813,0.73716,0.7373,4788
1484031600,0.73731,0.73761,0.73667,0.73734,4228
1484035200,0.73733,0.73782,0.73595,0.73615,4574
1484038800,0.73613,0.73662,0.73526,0.73648,5543
1484042400,0.73647,0.73721,0.73525,0.73601,7485
1484046000,0.73603,0.73624,0.73434,0.73481,6376
1484049600,0.73482,0.73635,0.73467,0.73596,6014
1484053200,0.73596,0.73599,0.73438,0.73456,5328
1484056800,0.73456,0.73465,0.7331,0.7337,5485
1484060400,0.7337,0.73487,0.73326,0.73473,5942
1484064000,0.73473,0.73764,0.73435,0.73694,7728
1484067600,0.73693,0.73829,0.73623,0.73825,7889
1484071200,0.73823,0.7384,0.73692,0.73694,6617
1484074800,0.73695,0.73744,0.73563,0.73634,5041
1484078400,0.73635,0.73676,0.73595,0.73632,4059
1484082000,0.73632,0.73684,0.73592,0.73675,3154
1484085600,0.73674,0.73716,0.73651,0.73702,2674
1484089200,0.73702,0.73728,0.73671,0.73692,1924
1484092800,0.73619,0.73702,0.736,0.73628,816
1484096400,0.73627,0.73661,0.73589,0.73592,2183
1484100000,0.73592,0.73717,0.73589,0.73628,4272
1484103600,0.73629,0.73691,0.73532,0.73644,4717
1484107200,0.73645,0.73754,0.73614,0.7371,4776
1484110800,0.73711,0.7383,0.73678,0.73785,4394
1484114400,0.73787,0.73821,0.73743,0.73801,4755
