time,open,high,low,close,volume
1572364800,1.10966,1.11184,1.1095,1.1108,15301
1572379200,1.11079,1.11147,1.11048,1.11116,4075
1572393600,1.11117,1.1114,1.11064,1.111,3544
1572408000,1.11099,1.11124,1.11063,1.11097,2192
1572422400,1.11097,1.11233,1.11096,1.11116,11018
1572436800,1.11116,1.11269,1.1102,1.11075,16428
1572451200,1.11076,1.11255,1.11056,1.11158,14134
1572465600,1.11159,1.11531,1.10798,1.11515,21098
1572480000,1.11529,1.11697,1.11518,1.11662,5517
1572494400,1.11662,1.11704,1.11605,1.11612,4163
1572508800,1.11611,1.11756,1.11572,1.11633,16462
1572523200,1.11633,1.11747,1.11416,1.11482,19220
1572537600,1.11483,1.11587,1.11313,1.11458,17823
1572552000,1.11457,1.1154,1.11403,1.11516,5222
1572566400,1.1151200000000001,1.11665,1.11485,1.11653,3634
1572580800,1.11653,1.11663,1.11608,1.11639,3176
1572595200,1.1164,1.11686,1.11477,1.11494,7756
1572609600,1.1149499999999999,1.11577,1.1128,1.11469,15270
1572624000,1.11477,1.11717,1.11477,1.1161699999999999,16116
1572638400,1.11618,1.11698,1.1158,1.1158,4356
1572825600,1.1169,1.1169,1.11595,1.1167,2720
1572840000,1.11671,1.11736,1.11651,1.11676,2677
1572854400,1.11676,1.11752,1.11491,1.11649,11510
1572868800,1.11649,1.11702,1.11521,1.11559,9843
1572883200,1.11559,1.11569,1.11399,1.11411,9974
1572897600,1.11411,1.11427,1.11246,1.11282,5212
1572912000,1.11271,1.11311,1.11212,1.11253,5978
1572926400,1.11255,1.11282,1.11124,1.11279,4132
1572940800,1.11278,1.114,1.11241,1.11291,11438
1572955200,1.11293,1.11313,1.10951,1.10991,14391
1572969600,1.10992,1.10996,1.10638,1.10676,18122
1572984000,1.10676,1.10752,1.10634,1.10735,6696
1572998400,1.1074,1.10757,1.10665,1.10752,4407
1573012800,1.10751,1.10798,1.10696,1.10758,3573
1573027200,1.10758,1.10927,1.1072,1.10911,10816
1573041600,1.10913,1.10922,1.10769,1.10878,9517
1573056000,1.10879,1.10884,1.10646,1.10659,13438
1573070400,1.10659,1.10733,1.10649,1.10664,6143
1573084800,1.10664,1.10719,1.10633,1.10644,4518
1573099200,1.10644,1.10655,1.10548,1.1060699999999999,4279
1573113600,1.10606,1.10837,1.10579,1.10776,16651
1573128000,1.10777,1.10916,1.10652,1.10671,17429
1573142400,1.1067,1.10693,1.10358,1.10407,18486
1573156800,1.10406,1.10536,1.10382,1.10499,9336
1573171200,1.10492,1.10532,1.10456,1.10515,5090
1573185600,1.10515,1.10543,1.10467,1.10522,3273
1573200000,1.10522,1.10553,1.10379,1.10383,10326
1573214400,1.10383,1.10478,1.1025800000000001,1.10304,12570
1573228800,1.10304,1.10328,1.10166,1.10198,12791
1573243200,1.10199,1.10244,1.10182,1.10193,3731
1573430400,1.1022,1.10236,1.10163,1.10182,3012
1573444800,1.10182,1.10254,1.10169,1.10251,2742
1573459200,1.10253,1.10332,1.10208,1.10295,8305
1573473600,1.10295,1.10429,1.10255,1.10383,9088
1573488000,1.10382,1.10413,1.10307,1.10388,8313
1573502400,1.10387,1.10392,1.10311,1.10329,3327
1573516800,1.10321,1.10378,1.10279,1.10281,3910
1573531200,1.10281,1.1036,1.10263,1.10347,3398
1573545600,1.10347,1.10385,1.10187,1.10324,9923
1573560000,1.10323,1.10366,1.10109,1.10201,9810
1573574400,1.10202,1.10226,1.1002399999999999,1.10106,13829
1573588800,1.10106,1.10147,1.1005,1.10087,7430
1573603200,1.10056,1.10141,1.10056,1.10104,7183
1573617600,1.10103,1.1016,1.10081,1.1015,4231
1573632000,1.1015,1.10184,1.0999,1.10149,10914
1573646400,1.1015,1.10202,1.09996,1.1007500000000001,13185
1573660800,1.10074,1.10155,1.09953,1.0999,14081
1573675200,1.09989,1.1009,1.0998,1.10068,7779
1573689600,1.10055,1.10109,1.10022,1.1004,5459
1573704000,1.10039,1.10056,1.09949,1.09984,5131
1573718400,1.09984,1.10156,1.09939,1.10009,12838
1573732800,1.10009,1.10041,1.0989,1.09983,10136
1573747200,1.09984,1.10206,1.09925,1.10177,13543
1573761600,1.10177,1.10274,1.10155,1.10205,6023
1573776000,1.10201,1.10269,1.10184,1.1025,5264
1573790400,1.1025,1.10296,1.10214,1.10217,3143
1573804800,1.10218,1.10254,1.10144,1.1019,8490
1573819200,1.10191,1.10431,1.10185,1.10418,9850
1573833600,1.10419,1.10547,1.10374,1.10537,12304
1573848000,1.10537,1.10568,1.10506,1.10521,4413
1574035200,1.10489,1.10587,1.1048,1.10575,3752
1574049600,1.10575,1.10644,1.10575,1.10611,4253
1574064000,1.10611,1.10678,1.1054599999999999,1.10618,11118
1574078400,1.10617,1.1067,1.10538,1.10562,10281
1574092800,1.1056300000000001,1.10899,1.10553,1.10814,11944
1574107200,1.10815,1.1083,1.10711,1.1072,4917
1574121600,1.10711,1.10741,1.10625,1.10695,4135
1574136000,1.10695,1.10785,1.1069,1.10751,3228
1574150400,1.10752,1.10814,1.10644,1.10682,9297
1574164800,1.10682,1.10814,1.10654,1.10775,8032
1574179200,1.10772,1.10838,1.10719,1.10803,11234
1574193600,1.10802,1.10828,1.10757,1.10778,4516
1574208000,1.10767,1.10799,1.10703,1.10723,6835
1574222400,1.10722,1.10772,1.10699,1.1074,3756
1574236800,1.1074,1.10741,1.10556,1.10636,10285
1574251200,1.10635,1.10688,1.10528,1.10638,9073
1574265600,1.10637,1.10812,1.1058,1.10666,15730
1574280000,1.10666,1.10748,1.10627,1.10721,10066
1574294400,1.10723,1.10793,1.10719,1.10771,5046
