time,open,high,low,close,volume
1706238000,0.65818,0.6585,0.65813,0.65829,585
1706238900,0.6583,0.65903,0.65826,0.65873,648
1706239800,0.65873,0.6589,0.65845,0.65863,713
1706240700,0.65863,0.65891,0.65857,0.65863,442
1706241600,0.65864,0.65905,0.65851,0.65892,506
1706242500,0.65892,0.65925,0.65882,0.65904,432
1706243400,0.65905,0.6593,0.65897,0.65916,494
1706244300,0.65915,0.65917,0.65884,0.65895,281
1706245200,0.65894,0.65926,0.65894,0.65905,233
1706246100,0.65904,0.65915,0.6588,0.65902,346
1706247000,0.65901,0.65917,0.65897,0.65911,157
1706247900,0.65912,0.65914,0.65901,0.65914,161
1706248800,0.65914,0.65922,0.6589,0.65893,151
1706249700,0.65893,0.65914,0.65892,0.65909,188
1706250600,0.65908,0.6592,0.6587,0.6587,154
1706251500,0.65871,0.65874,0.65855,0.65861,190
1706252400,0.65862,0.65908,0.65856,0.65907,245
1706253300,0.65908,0.6591,0.65874,0.65891,151
1706254200,0.65892,0.65953,0.65891,0.65946,519
1706255100,0.65947,0.65959,0.65916,0.65917,323
1706256000,0.65916,0.65916,0.65844,0.65863,539
1706256900,0.65862,0.65887,0.6586,0.65864,341
1706257800,0.65863,0.65863,0.65809,0.65829,526
1706258700,0.65829,0.65852,0.65826,0.65835,333
1706259600,0.65835,0.6585,0.658,0.65805,393
1706260500,0.65805,0.6581,0.6576,0.65794,459
1706261400,0.65793,0.65835,0.65786,0.65803,697
1706262300,0.65803,0.65819,0.65771,0.65814,587
1706263200,0.65815,0.65836,0.65777,0.65796,753
1706264100,0.65795,0.65829,0.65793,0.65813,712
1706265000,0.65814,0.65836,0.65791,0.65821,600
1706265900,0.65821,0.65861,0.65819,0.65852,429
1706266800,0.65853,0.65858,0.65778,0.65785,494
1706267700,0.65785,0.65838,0.65775,0.65834,340
1706268600,0.65834,0.65898,0.65834,0.6589,446
1706269500,0.6589,0.65916,0.65884,0.65896,406
1706270400,0.65897,0.65945,0.65897,0.65934,453
1706271300,0.65933,0.65959,0.65925,0.65947,317
1706272200,0.65945,0.65953,0.65932,0.65941,349
1706273100,0.65942,0.65962,0.65936,0.65949,305
1706274000,0.65949,0.65986,0.65948,0.65957,431
1706274900,0.65955,0.66011,0.65948,0.65995,407
1706275800,0.65994,0.65997,0.65954,0.65963,362
1706276700,0.65962,0.65983,0.65961,0.6597,185
1706277600,0.6597,0.65997,0.6596,0.6597,212
1706278500,0.65971,0.65983,0.65956,0.65959,366
1706279400,0.65959,0.65962,0.65936,0.65955,388
1706280300,0.65955,0.65968,0.65912,0.65916,434
1706281200,0.65917,0.65975,0.65905,0.65969,569
1706282100,0.65972,0.66014,0.65957,0.65981,661
1706283000,0.65983,0.66069,0.65867,0.66004,2508
1706283900,0.66004,0.66088,0.65974,0.66033,1671
1706284800,0.66033,0.66059,0.65969,0.65971,1056
