time,open,high,low,close,volume
1484143200,116.248,116.384,116.102,116.251,6734
1484146800,116.251,116.325,116.058,116.12,7383
1484150400,116.12,116.599,116.097,116.57,8707
1484154000,116.569,116.857,116.569,116.575,10522
1484157600,116.574,116.869,115.712,116.28,13931
1484161200,116.278,116.581,115.243,115.375,13655
1484164800,115.374,115.444,114.242,114.99,14078
1484168400,114.994,115.549,114.841,115.413,10307
1484172000,115.413,115.625,115.389,115.424,7695
1484175600,115.425,115.436,115.248,115.403,3477
1484179200,115.402,115.504,115.274,115.397,1623
1484182800,115.398,115.413,114.968,115.094,6115
1484186400,115.095,115.232,114.866,115.125,10371
1484190000,115.126,115.197,114.978,115.081,8956
1484193600,115.081,115.099,114.614,114.792,9965
1484197200,114.793,114.843,114.378,114.434,9025
1484200800,114.438,114.722,114.398,114.641,8075
1484204400,114.64,114.764,114.406,114.406,6197
1484208000,114.403,114.641,114.179,114.262,7547
1484211600,114.261,114.53,114.261,114.312,8138
1484215200,114.312,114.416,113.751,113.993,10264
1484218800,113.994,114.191,113.899,114.042,8906
1484222400,114.039,114.406,114.02,114.193,7841
1484226000,114.192,114.368,114.108,114.3,6548
1484229600,114.291,114.32,113.918,114.037,8060
1484233200,114.037,114.536,113.904,114.367,9537
1484236800,114.367,114.52,114.157,114.238,11103
1484240400,114.24,114.273,113.828,114.041,12259
1484244000,114.036,114.116,113.802,113.875,10425
1484247600,113.875,114.096,113.861,114.035,7009
1484251200,114.034,114.387,114.005,114.283,7330
1484254800,114.283,114.678,114.222,114.666,6662
1484258400,114.665,114.78,114.543,114.568,6338
1484262000,114.569,114.782,114.559,114.717,2562
1484265600,114.694,114.755,114.54,114.738,1535
1484269200,114.738,114.785,114.646,114.67,7263
1484272800,114.671,115.088,114.573,115.043,8801
1484276400,115.043,115.113,114.846,114.953,8020
1484280000,114.949,115.155,114.814,115.117,7604
1484283600,115.118,115.181,115.007,115.069,5174
1484287200,115.069,115.105,114.933,114.941,5250
1484290800,114.941,115.069,114.94,114.976,4733
1484294400,114.976,115.052,114.722,114.724,7069
1484298000,114.724,114.808,114.586,114.695,7264
1484301600,114.696,114.78,114.538,114.736,8313
1484305200,114.736,114.868,114.561,114.635,6313
1484308800,114.636,114.733,114.518,114.726,6066
1484312400,114.725,114.73,114.549,114.673,5591
1484316000,114.666,114.691,114.377,114.474,5626
1484319600,114.474,114.952,114.152,114.808,10013
1484323200,114.805,115.364,114.708,115.302,11862
1484326800,115.297,115.443,114.959,114.993,11022
1484330400,114.993,115.233,114.943,115.019,8278
1484334000,115.025,115.073,114.639,114.77,6664
1484337600,114.769,114.772,114.539,114.627,5037
1484341200,114.627,114.637,114.321,114.466,5690
1484344800,114.469,114.667,114.41,114.574,5049
1484348400,114.574,114.584,114.437,114.448,3006
1484524800,114.336,114.466,114.244,114.409,1256
1484528400,114.413,114.456,114.091,114.221,6624
1484532000,114.219,114.414,114.187,114.338,7452
1484535600,114.337,114.45,114.269,114.316,6592
1484539200,114.32,114.374,113.969,114.091,7173
1484542800,114.092,114.233,114.041,114.141,6112
1484546400,114.142,114.315,114.12,114.12,5771
1484550000,114.124,114.212,113.937,114.015,6560
1484553600,114.016,114.057,113.618,113.819,7769
1484557200,113.818,114.104,113.771,114.086,7551
1484560800,114.076,114.228,113.957,114.224,8435
1484564400,114.224,114.389,114.194,114.251,7882
1484568000,114.252,114.291,114.107,114.27,6180
1484571600,114.269,114.297,114.074,114.098,6709
1484575200,114.095,114.215,114.051,114.139,5586
1484578800,114.14,114.176,114.082,114.152,4745
1484582400,114.152,114.184,113.957,113.994,4654
