time,open,high,low,close,volume
1643625000,115.354,115.483,115.339,115.457,1548
1643626800,115.457,115.473,115.402,115.419,956
1643628600,115.42,115.437,115.379,115.416,798
1643630400,115.418,115.479,115.406,115.468,810
1643632200,115.467,115.52,115.464,115.474,709
1643634000,115.473,115.516,115.426,115.438,825
1643635800,115.437,115.516,115.435,115.506,1291
1643637600,115.507,115.507,115.387,115.411,1346
1643639400,115.41,115.449,115.402,115.437,978
1643641200,115.437,115.473,115.35,115.463,1129
1643643000,115.463,115.476,115.232,115.261,2269
1643644800,115.26,115.414,115.231,115.36,1682
1643646600,115.36,115.399,115.294,115.38,2216
1643648400,115.38,115.419,115.303,115.306,1806
1643650200,115.306,115.432,115.184,115.219,3080
1643652000,115.219,115.243,115.155,115.201,2083
1643653800,115.201,115.299,115.2,115.246,1199
1643655600,115.245,115.245,115.103,115.148,1147
1643657400,115.147,115.195,115.11,115.12,1021
1643659200,115.122,115.137,115.037,115.061,936
1643661000,115.062,115.065,114.966,114.975,769
1643662800,114.974,114.977,114.915,114.962,845
1643664600,114.963,115.01,114.932,114.986,987
1643666400,114.987,115.063,114.978,115.039,1055
1643668200,115.038,115.107,115.025,115.07,1309
1643670000,115.07,115.121,115.042,115.114,393
1643671800,115.115,115.121,115.106,115.111,155
1643673600,115.097,115.097,115.051,115.092,46
1643675400,115.092,115.135,115.083,115.091,439
1643677200,115.091,115.131,115.086,115.095,403
1643679000,115.095,115.124,115.081,115.112,365
1643680800,115.112,115.176,115.102,115.143,568
1643682600,115.144,115.171,115.12,115.145,678
1643684400,115.146,115.185,115.1,115.103,662
1643686200,115.102,115.107,115.01,115.042,844
1643688000,115.044,115.128,115.035,115.106,575
1643689800,115.105,115.105,114.997,115.049,626
1643691600,115.048,115.061,114.976,115.0,533
1643693400,114.999,115.045,114.961,114.977,1200
1643695200,114.978,114.981,114.92,114.975,838
1643697000,114.975,114.976,114.878,114.916,898
1643698800,114.919,114.946,114.911,114.941,487
1643700600,114.942,115.012,114.935,114.986,762
1643702400,114.986,115.045,114.959,115.026,641
1643704200,115.025,115.035,115.001,115.035,256
1643706000,115.034,115.061,114.993,115.005,1202
1643707800,115.004,115.004,114.913,114.935,1140
1643709600,114.936,115.029,114.895,115.019,1457
1643711400,115.018,115.034,114.891,114.894,1023
1643713200,114.894,114.895,114.712,114.729,2215
1643715000,114.728,114.803,114.633,114.677,2055
1643716800,114.679,114.733,114.652,114.69,1417
1643718600,114.689,114.737,114.647,114.711,1295
1643720400,114.714,114.755,114.607,114.616,1090
1643722200,114.616,114.653,114.598,114.616,1044
1643724000,114.616,114.634,114.559,114.58,1242
1643725800,114.58,114.681,114.574,114.668,1038
1643727600,114.667,114.714,114.627,114.712,1138
1643729400,114.713,114.758,114.663,114.684,1526
1643731200,114.685,114.75,114.665,114.69,1270
1643733000,114.688,114.821,114.646,114.759,1954
1643734800,114.749,114.883,114.742,114.837,3020
1643736600,114.839,114.853,114.71,114.788,1943
1643738400,114.788,114.806,114.726,114.729,1869
1643740200,114.73,114.783,114.729,114.767,1182
1643742000,114.767,114.767,114.669,114.687,536
1643743800,114.686,114.696,114.637,114.676,764
1643745600,114.677,114.692,114.628,114.689,489
1643747400,114.693,114.696,114.642,114.643,556
1643749200,114.644,114.729,114.628,114.702,748
1643751000,114.701,114.729,114.685,114.687,577
1643752800,114.688,114.77,114.688,114.719,874
1643754600,114.718,114.735,114.674,114.677,552
1643756400,114.678,114.71,114.659,114.677,412
1643758200,114.676,114.693,114.673,114.686,211
1643760000,114.673,114.673,114.615,114.628,196
1643761800,114.629,114.688,114.629,114.684,320
1643763600,114.683,114.725,114.673,114.715,380
1643765400,114.715,114.733,114.713,114.726,115
1643767200,114.726,114.776,114.671,114.773,661
1643769000,114.772,114.772,114.659,114.675,803
1643770800,114.675,114.684,114.639,114.657,767
1643772600,114.658,114.693,114.653,114.693,467
1643774400,114.692,114.736,114.684,114.733,514
1643776200,114.735,114.737,114.694,114.706,333
1643778000,114.705,114.748,114.701,114.743,254
1643779800,114.742,114.794,114.74,114.789,468
1643781600,114.788,114.793,114.741,114.751,325
1643783400,114.751,114.76,114.728,114.757,261
1643785200,114.755,114.768,114.739,114.742,269
1643787000,114.741,114.755,114.726,114.745,322
1643788800,114.746,114.755,114.709,114.725,486
1643790600,114.725,114.744,114.675,114.698,528
1643792400,114.696,114.698,114.602,114.618,798
1643794200,114.618,114.666,114.586,114.619,686
1643796000,114.62,114.624,114.515,114.528,1291
1643797800,114.527,114.561,114.498,114.528,1013
1643799600,114.526,114.596,114.503,114.534,1025
1643801400,114.535,114.555,114.39,114.395,1566
1643803200,114.396,114.431,114.311,114.339,1306
1643805000,114.34,114.404,114.328,114.397,1315
1643806800,114.397,114.412,114.334,114.351,1010
1643808600,114.35,114.388,114.327,114.335,1013
1643810400,114.335,114.341,114.251,114.262,955
1643812200,114.263,114.278,114.23,114.231,1067
