time,open,high,low,close,volume
1636722000,1846.03,1848.99,1845.1,1848.38,2668
1636723800,1848.29,1850.04,1847.58,1849.07,2294
1636725600,1849.1,1853.79,1848.95,1853.04,2905
1636727400,1853.04,1853.81,1851.86,1853.37,2472
1636729200,1853.31,1858.51,1853.31,1857.81,4465
1636731000,1857.82,1858.09,1853.42,1854.32,4407
1636732800,1854.34,1857.53,1853.78,1856.32,3819
1636734600,1856.33,1859.37,1855.17,1858.33,4792
1636736400,1858.47,1865.92,1858.47,1863.43,5947
1636738200,1863.5,1863.77,1859.43,1860.69,5136
1636740000,1860.72,1863.04,1859.65,1861.56,3942
1636741800,1861.54,1863.74,1861.1,1863.5,2215
1636743600,1863.5,1863.67,1861.53,1862.49,2161
1636745400,1862.51,1865.78,1862.14,1864.68,2320
1636747200,1864.58,1866.53,1863.9,1865.61,2137
1636749000,1865.55,1868.6,1864.56,1867.78,2315
1636750800,1867.91,1867.92,1864.9,1865.38,1539
1636752600,1865.38,1865.65,1863.59,1863.62,1399
1636754400,1863.63,1864.15,1862.46,1863.64,1184
1636756200,1863.64,1866.07,1862.76,1865.75,1572
1636758000,1865.66,1866.02,1864.04,1864.07,201
1636759800,1864.04,1864.49,1863.74,1864.12,228
1636938000,1868.84,1868.84,1864.51,1866.48,1288
1636939800,1866.48,1867.74,1865.09,1865.38,721
1636941600,1865.3,1865.89,1864.52,1864.9,977
1636943400,1864.89,1865.1,1863.38,1863.67,1177
1636945200,1863.67,1865.91,1860.61,1862.59,3346
1636947000,1862.59,1862.74,1857.09,1860.3,3358
1636948800,1860.27,1862.19,1858.58,1859.62,1990
1636950600,1859.62,1860.78,1858.92,1859.45,1645
1636952400,1859.44,1859.45,1857.78,1858.95,1046
1636954200,1858.94,1859.42,1856.16,1856.77,756
1636956000,1856.76,1857.41,1856.44,1856.93,727
1636957800,1856.93,1859.17,1856.62,1858.84,685
1636959600,1858.84,1859.01,1856.73,1857.38,626
1636961400,1857.38,1859.13,1856.63,1858.75,1512
1636963200,1858.75,1859.07,1856.8,1857.18,1051
1636965000,1857.2,1858.41,1856.93,1857.06,1463
1636966800,1857.05,1858.29,1856.2,1858.11,1351
1636968600,1858.12,1862.14,1857.91,1860.79,1500
1636970400,1860.79,1863.37,1860.33,1863.36,1285
1636972200,1863.37,1863.46,1858.31,1858.54,1023
1636974000,1858.36,1861.86,1858.25,1861.24,2085
1636975800,1861.23,1863.05,1860.68,1862.24,1682
1636977600,1862.26,1864.7,1861.86,1864.67,1534
1636979400,1864.68,1864.72,1861.69,1863.19,2103
1636981200,1863.03,1863.61,1862.44,1863.03,1773
1636983000,1863.03,1864.4,1862.44,1864.34,1866
1636984800,1864.32,1864.32,1861.24,1861.33,1942
1636986600,1861.32,1864.35,1860.51,1863.76,2192
1636988400,1863.75,1870.42,1862.93,1867.64,4682
1636990200,1867.51,1867.51,1862.24,1864.14,4650
1636992000,1864.1,1865.02,1861.2,1862.62,4267
1636993800,1862.63,1864.22,1859.59,1860.53,4216
1636995600,1860.36,1863.26,1858.08,1860.84,4331
1636997400,1860.82,1862.19,1858.95,1861.92,3116
1636999200,1861.86,1864.71,1859.91,1864.29,2270
1637001000,1864.27,1864.74,1861.93,1863.35,2557
1637002800,1863.35,1864.56,1862.29,1863.67,2545
1637004600,1863.68,1864.69,1862.65,1863.29,1581
1637006400,1863.29,1864.37,1862.78,1864.15,1339
1637008200,1864.15,1865.63,1864.06,1865.62,1284
1637010000,1865.63,1867.29,1865.27,1867.29,1096
1637011800,1867.29,1867.78,1866.4,1866.96,1245
1637013600,1867.02,1867.15,1862.71,1862.77,1331
1637015400,1862.77,1863.86,1861.89,1863.08,1669
1637017200,1863.18,1863.74,1862.45,1862.7,849
1637019000,1862.72,1863.04,1862.45,1862.56,509
1637024400,1862.32,1863.87,1856.88,1863.61,319
1637026200,1863.59,1863.59,1861.75,1862.32,1020
1637028000,1862.32,1863.34,1861.79,1862.63,1032
1637029800,1862.6,1864.7,1862.0,1864.14,1405
1637031600,1864.14,1865.59,1862.13,1864.73,2455
1637033400,1864.72,1865.88,1862.61,1865.78,3432
1637035200,1865.8,1867.44,1865.8,1866.5,2078
1637037000,1866.48,1868.71,1866.26,1867.34,3284
1637038800,1867.35,1868.12,1865.91,1866.45,2678
1637040600,1866.47,1867.31,1865.16,1866.88,1373
1637042400,1866.83,1867.41,1864.72,1864.82,1233
1637044200,1864.82,1866.09,1863.77,1865.62,1225
1637046000,1865.62,1867.47,1865.54,1866.43,1442
1637047800,1866.44,1867.66,1865.57,1866.52,2894
1637049600,1866.6,1867.31,1865.85,1866.56,2439
1637051400,1866.54,1867.02,1864.85,1864.98,2534
1637053200,1865.03,1865.48,1862.54,1863.38,2925
1637055000,1863.39,1864.55,1862.09,1863.85,2464
1637056800,1863.85,1866.62,1863.78,1865.44,2564
1637058600,1865.45,1874.2,1864.36,1872.02,2680
1637060400,1871.94,1874.91,1870.52,1873.68,3300
1637062200,1873.68,1874.27,1871.05,1873.19,2577
1637064000,1873.11,1873.82,1871.77,1873.1,2352
1637065800,1873.1,1874.3,1872.24,1874.01,2050
1637067600,1873.95,1874.66,1872.79,1873.5,2231
1637069400,1873.48,1874.45,1872.31,1873.87,2462
1637071200,1873.87,1873.87,1872.38,1872.61,2077
