time,open,high,low,close,volume
1706493600,1.08415,1.08425,1.08406,1.08416,309
1706494500,1.08417,1.08437,1.08409,1.08422,411
1706495400,1.08421,1.08433,1.0841,1.08421,523
1706496300,1.0842,1.08442,1.08412,1.0844,539
1706497200,1.0844,1.08478,1.08433,1.08472,650
1706498100,1.08473,1.08474,1.08436,1.08439,596
1706499000,1.0844,1.08483,1.0844,1.08461,570
1706499900,1.08461,1.08461,1.08427,1.08432,390
1706500800,1.08432,1.08433,1.08395,1.08414,359
1706501700,1.08414,1.08424,1.0838700000000001,1.08423,319
1706502600,1.08423,1.08443,1.08418,1.08433,243
1706503500,1.08433,1.08436,1.08407,1.08427,295
1706504400,1.08428,1.08455,1.08427,1.08452,346
1706505300,1.08453,1.0846,1.08422,1.08432,173
1706506200,1.08432,1.08433,1.08418,1.08426,242
1706507100,1.08427,1.0845,1.08426,1.08444,221
1706508000,1.08445,1.08463,1.08444,1.08452,345
1706508900,1.08452,1.08452,1.0843,1.08443,172
1706509800,1.08443,1.08469,1.0843099999999999,1.08466,164
1706510700,1.08466,1.08469,1.08435,1.0844,193
1706511600,1.08439,1.08443,1.08399,1.08414,275
1706512500,1.08413,1.08424,1.0839,1.08403,492
1706513400,1.08402,1.08416,1.08389,1.0841,348
1706514300,1.0841,1.08411,1.08389,1.08392,368
1706515200,1.08392,1.08424,1.08385,1.08424,391
1706516100,1.08425,1.08443,1.08418,1.08423,410
1706517000,1.08422,1.0845,1.08415,1.08447,400
1706517900,1.08448,1.08465,1.08432,1.08458,368
1706518800,1.08457,1.08469,1.08408,1.08432,765
1706519700,1.08432,1.08466,1.08419,1.08464,595
1706520600,1.08464,1.08493,1.08456,1.08464,677
1706521500,1.08463,1.08471,1.08343,1.08364,767
1706522400,1.08363,1.08394,1.08325,1.0836,1183
1706523300,1.08362,1.0838,1.08325,1.08369,663
1706524200,1.0836999999999999,1.08413,1.08346,1.0836999999999999,720
1706525100,1.08369,1.08375,1.08325,1.08338,819
1706526000,1.08337,1.08349,1.08295,1.08307,825
1706526900,1.08308,1.08315,1.08253,1.08264,834
1706527800,1.08263,1.08319,1.08224,1.08274,894
1706528700,1.08273,1.08296,1.08232,1.08243,654
1706529600,1.08243,1.08246,1.0821,1.08218,622
1706530500,1.08217,1.08222,1.08145,1.08158,694
1706531400,1.08157,1.08176,1.08132,1.08175,656
1706532300,1.08177,1.08189,1.08149,1.08184,855
1706533200,1.08183,1.08242,1.08182,1.08199,618
1706534100,1.082,1.082,1.08157,1.08181,583
1706535000,1.08181,1.08264,1.08179,1.08229,602
1706535900,1.0823,1.08232,1.08189,1.08221,418
1706536800,1.08222,1.08282,1.08215,1.08264,617
1706537700,1.0826500000000001,1.08319,1.08263,1.08318,717
1706538600,1.08318,1.08361,1.08308,1.08344,699
1706539500,1.08343,1.08357,1.08197,1.08213,1100
1706540400,1.08213,1.08225,1.08156,1.0818699999999999,952
1706541300,1.08188,1.08206,1.08131,1.0820400000000001,791
1706542200,1.08205,1.08225,1.08174,1.08217,1052
1706543100,1.08216,1.08237,1.08183,1.08196,1055
1706544000,1.08196,1.08219,1.08073,1.08079,980
1706544900,1.08084,1.08118,1.0808200000000001,1.08084,1022
1706545800,1.08084,1.08099,1.08042,1.0806499999999999,1281
1706546700,1.08066,1.08069,1.0803,1.08063,1041
1706547600,1.08064,1.08098,1.08031,1.08067,841
1706548500,1.08066,1.08066,1.07973,1.08008,967
1706549400,1.08007,1.08045,1.07988,1.08008,1124
1706550300,1.08008,1.08008,1.07953,1.07966,1604
1706551200,1.07967,1.08048,1.07951,1.08047,1444
1706552100,1.08047,1.0808,1.0801,1.08066,745
1706553000,1.08067,1.08071,1.08009,1.08038,504
1706553900,1.08038,1.08062,1.08034,1.08052,602
1706554800,1.08051,1.08115,1.08049,1.08112,780
1706555700,1.08113,1.08153,1.08108,1.08142,651
1706556600,1.0814300000000001,1.08152,1.08129,1.08131,430
